** odbText.txt
*Node
1,      0.0539813488722,  0.0898166596889,  0.0398517996073   
2,      0.0539813488722,  0.0683902651072,  0.0398517996073   
3,      0.0226622708142,  0.0703340768814,  0.0158654991537   
4,      0.0226622708142,  0.044455781579,   0.0158654991537   
5,      0.0258951708674,  0.0673511400819,  0.0799582600594   
6,      0.0258951708674,  0.0464759171009,  0.0799582600594   
7,      0.0758621320128,  0.0320120900869,  0.0773096978664   
8,      0.0758621320128,  0.0105803087354,  0.0773096978664   
9,      0.0173204392195,  0.0877858400345,  0.0419980101287   
10,     0.0173204392195,  0.0629432797432,  0.0419980101287   
11,     0.050817579031,   0.0900718197227,  0.0825893506408   
12,     0.050817579031,   0.0661288425326,  0.0825893506408   
13,     0.0730548873544,  0.0810836702585,  0.0531858503819   
14,     0.0730548873544,  0.0558951944113,  0.0531858503819   
15,     0.0336300507188,  0.0368085801601,  0.0163176693022   
16,     0.0336300507188,  0.0108179003,     0.0163176693022   
17,     0.02010413073,    0.0932016596198,  0.0777079612017   
18,     0.02010413073,    0.067890740931,   0.0777079612017   
19,     0.0362245589495,  0.0668446794152,  0.04793414101     
20,     0.0362245589495,  0.0391174405813,  0.04793414101     
21,     0.0696827098727,  0.0753353014588,  0.0192472096533   
22,     0.0696827098727,  0.049678735435,   0.0192472096533   
23,     0.0303378105164,  0.0430065505207,  0.0707232430577   
24,     0.0303378105164,  0.0138391107321,  0.0707232430577   
25,     0.0387767218053,  0.0332057401538,  0.0456073507667   
26,     0.0387767218053,  0.00864373892546, 0.0456073507667   
27,     0.0791387632489,  0.0416130498052,  0.0450822785497   
28,     0.0791387632489,  0.0127209499478,  0.0450822785497   
29,     0.0516520813107,  0.0946810692549,  0.0176621694118   
30,     0.0516520813107,  0.0731123536825,  0.0176621694118   
31,     0,                0,                0.10000000149     
32,     0,                0.10000000149,    0.10000000149     
33,     0,                0.10000000149,    0                 
34,     0,                0,                0                 
35,     0.10000000149,    0.10000000149,    0.10000000149     
36,     0.10000000149,    0.10000000149,    0                 
37,     0.10000000149,    0,                0                 
38,     0.10000000149,    0,                0.10000000149     
39,     0.0615567229688,  0.08667884022,    0.0398517996073   
40,     0.0646945461631,  0.0791034623981,  0.0398517996073   
41,     0.0615567229688,  0.0715280845761,  0.0398517996073   
42,     0.0318116284907,  0.0665442869067,  0.0158654991537   
43,     0.0356014184654,  0.0573949292302,  0.0158654991537   
44,     0.0318116284907,  0.0482455715537,  0.0158654991537   
45,     0.0332756750286,  0.0642940327525,  0.0799582600594   
46,     0.0363327823579,  0.0569135285914,  0.0799582600594   
47,     0.0332756750286,  0.0495330244303,  0.0799582600594   
48,     0.0834394097328,  0.0288734789938,  0.0773096978664   
49,     0.0865780264139,  0.0212961994112,  0.0773096978664   
50,     0.0834394097328,  0.0137189207599,  0.0773096978664   
51,     0.0261036101729,  0.0841477289796,  0.0419980101287   
52,     0.0297417193651,  0.0753645598888,  0.0419980101287   
53,     0.0261036101729,  0.0665813907981,  0.0419980101287   
54,     0.0592827014625,  0.0865654498339,  0.0825893506408   
55,     0.062789067626,   0.0781003311276,  0.0825893506408   
56,     0.0592827014625,  0.0696352124214,  0.0825893506408   
57,     0.0819603577256,  0.0773949027061,  0.0531858503819   
58,     0.085649125278,   0.0684894323349,  0.0531858503819   
59,     0.0819603577256,  0.0595839619637,  0.0531858503819   
60,     0.0428191423416,  0.0330023318529,  0.0163176693022   
61,     0.0466253906488,  0.0238132402301,  0.0163176693022   
62,     0.0428191423416,  0.0146241476759,  0.0163176693022   
63,     0.0290528926998,  0.0894949585199,  0.0777079612017   
64,     0.0327595919371,  0.0805462002754,  0.0777079612017   
65,     0.0290528926998,  0.0715974420309,  0.0777079612017   
66,     0.0460276193917,  0.0627841204405,  0.04793414101     
67,     0.0500881783664,  0.0529810599983,  0.04793414101     
68,     0.0460276193917,  0.0431779995561,  0.04793414101     
69,     0.0787536725402,  0.0715779811144,  0.0192472096533   
70,     0.0825109928846,  0.0625070184469,  0.0192472096533   
71,     0.0787536725402,  0.0534360520542,  0.0192472096533   
72,     0.0406500585377,  0.0387350767851,  0.0707232430577   
73,     0.0449215322733,  0.0284228306264,  0.0707232430577   
74,     0.0406500585377,  0.018110582605,   0.0707232430577   
75,     0.0474607013166,  0.0296087190509,  0.0456073507667   
76,     0.0510577224195,  0.0209247395396,  0.0456073507667   
77,     0.0474607013166,  0.0122407609597,  0.0456073507667   
78,     0.0893536657095,  0.0373818986118,  0.0450822785497   
79,     0.0935848131776,  0.0271669998765,  0.0450822785497   
80,     0.0893536657095,  0.0169520992786,  0.0450822785497   
81,     0.0592777729034,  0.0915224030614,  0.0176621694118   
82,     0.0624364390969,  0.0838967114687,  0.0176621694118   
83,     0.0592777729034,  0.076271019876,   0.0176621694118   
84,     0,                0.019999999553,   0.10000000149     
85,     0,                0.0399999991059,  0.10000000149     
86,     0,                0.0599999986589,  0.10000000149     
87,     0,                0.0799999982119,  0.10000000149     
88,     0,                0.10000000149,    0.0799999982119   
89,     0,                0.10000000149,    0.0599999986589   
90,     0,                0.10000000149,    0.0399999991059   
91,     0,                0.10000000149,    0.019999999553    
92,     0,                0.0799999982119,  0                 
93,     0,                0.0599999986589,  0                 
94,     0,                0.0399999991059,  0                 
95,     0,                0.019999999553,   0                 
96,     0,                0,                0.019999999553    
97,     0,                0,                0.0399999991059   
98,     0,                0,                0.0599999986589   
99,     0,                0,                0.0799999982119   
100,    0.019999999553,   0.10000000149,    0.10000000149     
101,    0.0399999991059,  0.10000000149,    0.10000000149     
102,    0.0599999986589,  0.10000000149,    0.10000000149     
103,    0.0799999982119,  0.10000000149,    0.10000000149     
104,    0.10000000149,    0.10000000149,    0.0799999982119   
105,    0.10000000149,    0.10000000149,    0.0599999986589   
106,    0.10000000149,    0.10000000149,    0.0399999991059   
107,    0.10000000149,    0.10000000149,    0.019999999553    
108,    0.0799999982119,  0.10000000149,    0                 
109,    0.0599999986589,  0.10000000149,    0                 
110,    0.0399999991059,  0.10000000149,    0                 
111,    0.019999999553,   0.10000000149,    0                 
112,    0.0799999982119,  0,                0                 
113,    0.0599999986589,  0,                0                 
114,    0.0399999991059,  0,                0                 
115,    0.019999999553,   0,                0                 
116,    0.10000000149,    0.0799999982119,  0                 
117,    0.10000000149,    0.0599999986589,  0                 
118,    0.10000000149,    0.0399999991059,  0                 
119,    0.10000000149,    0.019999999553,   0                 
120,    0.0799999982119,  0,                0.10000000149     
121,    0.0599999986589,  0,                0.10000000149     
122,    0.0399999991059,  0,                0.10000000149     
123,    0.019999999553,   0,                0.10000000149     
124,    0.10000000149,    0,                0.019999999553    
125,    0.10000000149,    0,                0.0399999991059   
126,    0.10000000149,    0,                0.0599999986589   
127,    0.10000000149,    0,                0.0799999982119   
128,    0.10000000149,    0.019999999553,   0.10000000149     
129,    0.10000000149,    0.0399999991059,  0.10000000149     
130,    0.10000000149,    0.0599999986589,  0.10000000149     
131,    0.10000000149,    0.0799999982119,  0.10000000149     
132,    0.0501681491733,  0.0794583633542,  0.0298464931548   
133,    0.0435610637069,  0.0767445936799,  0.0390606038272   
134,    0.0506612099707,  0.0812504515052,  0.0498086921871   
135,    0.05824489519,    0.0880687460303,  0.0358245819807   
136,    0.0537999272346,  0.0885138586164,  0.0347347594798   
137,    0.0557055957615,  0.0882214978337,  0.045205399394    
138,    0.0571198388934,  0.085007019341,   0.031480986625    
139,    0.0618688538671,  0.0847066417336,  0.0352513343096   
140,    0.0617630295455,  0.0804663747549,  0.0326157435775   
141,    0.0561308078468,  0.0789891779423,  0.0293570701033   
142,    0.0610886327922,  0.0731397420168,  0.0344952009618   
143,    0.0580735020339,  0.0697048529983,  0.0367384329438   
144,    0.0560919679701,  0.0734397172928,  0.0310064665973   
145,    0.0579986646771,  0.0700901970267,  0.0440225042403   
146,    0.0523702576756,  0.0699665099382,  0.0452083982527   
147,    0.0541155971587,  0.0701141431928,  0.0340254195035   
148,    0.0578824952245,  0.0735531002283,  0.0481431894004   
149,    0.061990339309,   0.0736109688878,  0.0443751998246   
150,    0.062107283622,   0.0778675600886,  0.0467230677605   
151,    0.0576454773545,  0.0791034623981,  0.0499189123511   
152,    0.0610886327922,  0.0850671827793,  0.0452083982527   
153,    0.0554636269808,  0.0846631750464,  0.0488886721432   
154,    0.0452629737556,  0.0759302303195,  0.0452083982527   
155,    0.0470584593713,  0.0834847912192,  0.046754706651    
156,    0.0442809052765,  0.0832842737436,  0.0416391938925   
157,    0.0452145561576,  0.0817509964108,  0.0342924371362   
158,    0.0513570979238,  0.0858250111341,  0.0477705523372   
159,    0.0494317673147,  0.0879341736436,  0.0438633337617   
160,    0.0487061291933,  0.0882404148579,  0.0379914715886   
161,    0.0509181693196,  0.0852763056755,  0.0316490232944   
162,    0.0535461083055,  0.0824783965945,  0.0296934060752   
163,    0.0501692071557,  0.0691744461656,  0.0385653786361   
164,    0.0511744618416,  0.0767482072115,  0.0499189123511   
165,    0.0462767109275,  0.0716909468174,  0.0405342616141   
166,    0.0472191907465,  0.0734062567353,  0.0338030233979   
167,    0.0525504872203,  0.074448235333,   0.0303095709532   
168,    0.0122743882239,  0.0562317818403,  0.00823919381946  
169,    0.00972787011415, 0.0570883117616,  0.015695752576    
170,    0.0121942805126,  0.0573949292302,  0.0234709400684   
171,    0.0238978490233,  0.0611976496875,  0.00355963851325  
172,    0.0246558841318,  0.0644362568855,  0.0265363361686   
173,    0.0260988790542,  0.0680824741721,  0.0222988240421   
174,    0.0288152005523,  0.0658637136221,  0.00826005917042  
175,    0.0302677117288,  0.0573949292302,  0.00539750885218  
176,    0.0337163172662,  0.0604418367147,  0.00987000204623  
177,    0.0267600491643,  0.0505913794041,  0.00565073220059  
178,    0.0327237024903,  0.0526151843369,  0.00928194727749  
179,    0.0277500841767,  0.0469702482224,  0.0101329851896   
180,    0.0266448482871,  0.0497024618089,  0.0254772920161   
181,    0.0274682771415,  0.0469923205674,  0.0218746233732   
182,    0.0250124819577,  0.0541601404548,  0.0281713604927   
183,    0.0326179228723,  0.0541601404548,  0.0234709400684   
184,    0.0275191776454,  0.0595642253757,  0.0276606734842   
185,    0.0315583720803,  0.0628195852041,  0.0235371347517   
186,    0.0113416938111,  0.063231498003,   0.0181459691375   
187,    0.012158437632,   0.0631216540933,  0.0109364334494   
188,    0.0163621790707,  0.0611380115151,  0.00520155392587  
189,    0.0203120596707,  0.0606297180057,  0.0281713604927   
190,    0.016509341076,   0.0658637136221,  0.0234709400684   
191,    0.0149763626978,  0.0677823796868,  0.0151952188462   
192,    0.0189906973392,  0.0670707970858,  0.00809898599982  
193,    0.0194274839014,  0.0474392771721,  0.0234709400684   
194,    0.0208441801369,  0.0470537133515,  0.00830406043679  
195,    0.0155980633572,  0.0466172210872,  0.0146995047107   
196,    0.0147740915418,  0.0502503886819,  0.0085065793246   
197,    0.0167808011174,  0.0534131117165,  0.0266809985042   
198,    0.0122925406322,  0.0510825775564,  0.0203426033258   
199,    0.011478299275,   0.0514851659536,  0.013142443262    
200,    0.0194274839014,  0.0550447180867,  0.00355963851325  
201,    0.0155829172581,  0.0575195737183,  0.0784636512399   
202,    0.0294185131788,  0.0653380230069,  0.0749027952552   
203,    0.0248345900327,  0.0624803751707,  0.0711930394173   
204,    0.0236087013036,  0.0662347525358,  0.0758557543159   
205,    0.024730136618,   0.0635207667947,  0.0879539325833   
206,    0.0280255582184,  0.0583118796349,  0.069836512208    
207,    0.0310073252767,  0.0607742071152,  0.0717178285122   
208,    0.034030482173,   0.0616401657462,  0.0754394829273   
209,    0.0342697277665,  0.0574215203524,  0.0737491995096   
210,    0.0313031561673,  0.0561534278095,  0.0710633397102   
211,    0.0328196287155,  0.0511032193899,  0.0747394561768   
212,    0.0295409504324,  0.0476009659469,  0.0769702494144   
213,    0.0274343769997,  0.0535155422986,  0.0702100172639   
214,    0.0274648182094,  0.0480116195977,  0.085177063942    
215,    0.024730136618,   0.0503062903881,  0.0879539325833   
216,    0.0243255235255,  0.0480116195977,  0.0747394561768   
217,    0.0265040006489,  0.0542202442884,  0.090024009347    
218,    0.0297843106091,  0.052682351321,   0.088671207428    
219,    0.0334731601179,  0.0517800748348,  0.0849747806787   
220,    0.0336801446974,  0.0561940819025,  0.0868734866381   
221,    0.0338132791221,  0.0609513297677,  0.085430316627    
222,    0.0286298524588,  0.0592081993818,  0.0897664055228   
223,    0.0300772953779,  0.0645392686129,  0.0857290178537   
224,    0.01740106754,    0.0538219287992,  0.085177063942    
225,    0.0225405879319,  0.0556925609708,  0.0897664055228   
226,    0.017663244158,   0.0607235990465,  0.085121832788    
227,    0.0195906162262,  0.0592081993818,  0.0719625875354   
228,    0.0242669638246,  0.0574243851006,  0.0696610882878   
229,    0.0170140583068,  0.0623964332044,  0.0800438597798   
230,    0.0189707130194,  0.0627238377929,  0.0747394561768   
231,    0.0207556504756,  0.0658154413104,  0.0817707329988   
232,    0.0211041234434,  0.0477621033788,  0.0814552679658   
233,    0.016833582893,   0.0517336316407,  0.0799589678645   
234,    0.0189707130194,  0.0511032193899,  0.0747394561768   
235,    0.0223639849573,  0.0532834306359,  0.0708315446973   
